,Geog 1,Geog 2,Geog 3,Geog 4,Geog 5,Geog 6,Geog 7,Geog 8,Geog 9,Geog 10,Geog 11,Geog 12,Geog 13,Geog 14,Geog 15
Week 0,,,,,,,,,,,,,,,
Week 1,46,18.5,20,,40,20.1,17.87,30,125,55.77,,35,50,,48
Week 2,7,,22,,,,11.76,34,175,,,,50,,71
Week 3,10,187,44,35,7,277.8,10.6,29,58,,,30,60,,93
Week 4,23,16.5,105,,,134.49,19.95,65,750,37.61,15,35,60,,97
Week 5,,,15,,,,17.04,26,36,29.31,10,34,,47,
Week 6,25,,15,,,,19.6,,45,27.19,81,,,,53
Week 7,,,23,,,,20.12,30,78,22.1,52,,,,124
Week 8,80,,26,,,,22.41,33,77.5,38.08,178,,,,91
